'reductant','reductant_C','ligand','temperature','catalyst_C','cat2lig','solvent','concentration','experiment','yield','z%',Curate based on <15% yield difference and <5% selectivity difference
'n-BuZnBr',2,'829-85-6',70,5,3,'THF',0.1,'Global Monophosphine',0.1,0.36,Remove
'n-BuZnBr',2,'829-85-6',70,5,3,'THF',0.1,'Global Monophosphine',0.19,0.44,Remove
,,,,,,,,,,,
'n-BuZnBr',2,'4731-53-7',70,5,3,'THF',0.1,'Global Monophosphine',0.72,0.34,Remove
'n-BuZnBr',2,'4731-53-7',70,5,3,'THF',0.1,'Global Monophosphine',0.39,0.35,Remove
,,,,,,,,,,,
'n-BuZnBr',2,4168-73-4',70,5,3,'THF',0.1,'Global Monophosphine',0.76,0.35,Remove
'n-BuZnBr',2,'4168-73-4',70,5,3,'THF',0.1,'Global Monophosphine',0.29,0.35,Remove
,,,,,,,,,,,
'n-BuZnBr',2,'1808959-39-8',70,5,3,'THF',0.1,'Global Monophosphine',0.49,0.29,Remove
'n-BuZnBr',2,'1808959-39-8',70,5,3,'THF',0.1,'Global Monophosphine',0.19,0.27,Remove
,,,,,,,,,,,
'n-BuZnBr',2,'331465-71-5',70,5,3,'THF',0.1,'Global Monophosphine',0.11,0.41,Remove
'n-BuZnBr',2,'331465-71-5',70,5,3,'THF',0.1,'Global Monophosphine',0.33,0.53,Remove
,,,,,,,,,,,
'n-BuZnBr',2,'1038-95-5',40,5,3,'THF',0.1,'Focused Monophosphine',0.77,0.17,Keep
'n-BuZnBr',2,'1038-95-5',40,5,3,'THF',0.1,'Focused Monophosphine',0.88,0.18,Keep
,,,,,,,,,,,
'n-BuZnBr',2,'23039-94-3',40,5,3,'THF',0.1,'Focused Monophosphine',0.97,0.11,Keep
'n-BuZnBr',2,'23039-94-3',40,5,3,'THF',0.1,'Focused Monophosphine',0.82,0.11,Keep
,,,,,,,,,,,
'n-BuZnBr',2,'69227-47-0',40,5,3,'THF',0.1,'Focused Monophosphine',0.78,0.28,Remove
'n-BuZnBr',2,'69227-47-0',40,5,3,'THF',0.1,'Focused Monophosphine',0.55,0.29,Remove
,,,,,,,,,,,
'n-BuZnBr',2,'740815-36-5',40,5,3,'THF',0.1,'Focused Monophosphine',0.68,0.8,Remove
'n-BuZnBr',2,'740815-36-5',40,5,3,'THF',0.1,'Focused Monophosphine',0.42,0.76,Remove
,,,,,,,,,,,
'n-BuZnBr',2,'321921-71-5',40,5,3,'THF',0.1,'Focused Monophosphine',0.06,0.5,Remove
'n-BuZnBr',2,'321921-71-5',40,5,3,'THF',0.1,'Focused Monophosphine',0.07,0.64,Remove
,,,,,,,,,,,
'n-BuZnBr',2,'1023330-38-2',40,5,3,'THF',0.1,'Focused Monophosphine',0.47,0.58,Remove
'n-BuZnBr',2,'1023330-38-2',40,5,3,'THF',0.1,'Focused Monophosphine',0.29,0.54,Remove
,,,,,,,,,,,
'n-BuZnBr',2,'672937-60-9',40,5,3,'THF',0.1,'Focused Monophosphine',0.54,0.81,Remove
'n-BuZnBr',2,'672937-60-9',40,5,3,'THF',0.1,'Focused Monophosphine',0.37,0.8,Remove
,,,,,,,,,,,
'n-BuZnBr',2,'1038-95-5',70,5,3,'THF',0.1,'Focused Monophosphine',0.72,0.21,Remove
'n-BuZnBr',2,'1038-95-5',70,5,3,'THF',0.1,'Focused Monophosphine',0.89,0.21,Remove
,,,,,,,,,,,
'n-BuZnBr',2,'69227-47-0',70,5,3,'THF',0.1,'Focused Monophosphine',0.97,0.31,Remove
'n-BuZnBr',2,'69227-47-0',70,5,3,'THF',0.1,'Focused Monophosphine',0.73,0.31,Remove
,,,,,,,,,,,
'n-BuZnBr',2,'1447963-71-4',70,5,3,'THF',0.1,'Focused Monophosphine',0.51,0.46,Remove
'n-BuZnBr',2,'1447963-71-4',70,5,3,'THF',0.1,'Focused Monophosphine',0.34,0.41,Remove
,,,,,,,,,,,
'n-BuZnBr',2,'740815-36-5',70,5,3,'THF',0.1,'Focused Monophosphine',0.63,0.81,Remove
'n-BuZnBr',2,'740815-36-5',70,5,3,'THF',0.1,'Focused Monophosphine',0.29,0.77,Remove
,,,,,,,,,,,
'n-BuZnBr',2,'71501-08-1',70,5,3,'THF',0.1,'Focused Monophosphine',0.77,0.38,Remove
'n-BuZnBr',2,'71501-08-1',70,5,3,'THF',0.1,'Focused Monophosphine',0.95,0.38,Remove
,,,,,,,,,,,
'n-BuZnBr',2,'2097604-67-4',70,5,3,'THF',0.1,'Focused Monophosphine',0.34,0.62,Remove
'n-BuZnBr',2,'2097604-67-4',70,5,3,'THF',0.1,'Focused Monophosphine',0.28,0.47,Remove
,,,,,,,,,,,
'n-BuZnBr',2,'18437-78-0',70,5,3,'THF',0.2,'Zell_appendix',0.98,0.15,Remove
'n-BuZnBr',2,'18437-78-0',70,5,3,'THF',0.2,'Prelim_3',0.68,0.22,Remove
,,,,,,,,,,,
'n-BuZnBr',2,'13406-29-6',70,5,3,'THF',0.1,'Global Monophosphine',0.63,0.16,Keep
'n-BuZnBr',2,'13406-29-6',70,5,3,'THF',0.1,'Global Monophosphine',0.63,0.16,Keep
'n-BuZnBr',2,'13406-29-6',70,5,3,'THF',0.1,'Prelim_2',0.42,0.14,Remove
,,,,,,,,,,,
'n-BuZnBr',2,'18437-78-0',70,5,3,'THF',0.1,'Global Monophosphine',1.06,0.16,Keep
'n-BuZnBr',2,'18437-78-0',70,5,3,'THF',0.1,'Global Monophosphine',1,0.16,Keep
'n-BuZnBr',2,'18437-78-0',70,5,3,'THF',0.1,'Prelim_2',0.82,0.16,Remove
,,,,,,,,,,,
'n-BuZnBr',2,'18437-78-0',70,5,3,'THF',0.1,'Global Monophosphine',1.06,0.16,Duplicates of above (row 63-65)?
'n-BuZnBr',2,'18437-78-0',70,5,3,'THF',0.1,'Global Monophosphine',1,0.16,Duplicates of above (row 63-65)?
'n-BuZnBr',2,'18437-78-0',70,5,3,'THF',0.1,'Prelim_2',0.82,0.16,Duplicates of above (row 63-65)?
,,,,,,,,,,,
'n-BuZnBr',2,'13406-29-6',70,5,3,'THF',0.1,'Global Monophosphine',0.63,0.16,Keep
'n-BuZnBr',2,'13406-29-6',70,5,3,'THF',0.1,'Global Monophosphine',0.63,0.16,Keep
'n-BuZnBr',2,'13406-29-6',70,5,3,'THF',0.1,'Prelim_2',0.42,0.14,Remove
